Cruise,doy,C_mod_mean,bbp469_mean,C_mod_sd,bbp469_sd,taxa
AMT22,286,11.15577052,0.000994229,NA,NA,Diatoms/Dinoflagellates
AMT22,287,11.15577052,0.000994229,0,0,Diatoms/Dinoflagellates
AMT22,288,13.34208082,0.001226584,1.329434017,0.000283981,Cyanobacteria/Haptophytes
AMT22,289,11.30890187,0.000781737,1.21335421,0.000205654,Cyanobacteria/Haptophytes
AMT22,290,6.399443312,0.000575861,0.318159273,0.000155741,Cyanobacteria/Haptophytes
AMT22,291,7.295940793,0.000545639,0.418823396,1.76E-05,Cyanobacteria/Haptophytes
AMT22,292,6.819696472,0.000493394,0.511425052,8.46E-05,Cyanobacteria/Haptophytes
AMT22,293,8.339477607,0.000502814,0.260115584,3.18E-05,Cyanobacteria/Haptophytes
AMT22,294,7.614553952,0.000562553,1.109029014,2.34E-05,Cyanobacteria/Haptophytes
AMT22,295,10.18751531,0.000744175,0.566430815,5.77E-05,Cyanobacteria/Haptophytes
AMT22,296,11.00087114,0.000700326,2.306461971,7.91E-05,Cyanobacteria/Haptophytes
AMT22,297,11.78247215,0.000856557,0.831208859,2.43E-05,Cyanobacteria/Haptophytes
AMT22,298,10.76467794,0.00066688,0.317800863,0.000106427,Cyanobacteria/Haptophytes
AMT22,299,13.30260638,0.00067003,0.556362695,6.14E-05,Cyanobacteria/Haptophytes
AMT22,300,12.57147719,0.000811716,2.103259129,0.000110114,Cyanobacteria/Haptophytes
AMT22,301,13.79156389,0.000765568,1.905795359,4.91E-05,Cyanobacteria/Haptophytes
AMT22,302,19.14916399,0.000962698,2.299319036,0.000138972,Cyanobacteria/Haptophytes
AMT22,303,17.4391331,0.000979941,0.995035996,9.13E-05,Cyanobacteria/Haptophytes
AMT22,304,19.55067722,0.000886926,1.709806367,0.000131093,Cyanobacteria/Haptophytes
AMT22,305,8.58647918,0.000888356,7.334787906,0.000211138,Cyanobacteria/Haptophytes
AMT22,306,14.37001033,0.000876332,0.497881198,0.000105557,Cyanobacteria/Haptophytes
AMT22,307,13.66802982,0.000817772,1.130508863,0.000117744,Cyanobacteria/Haptophytes
AMT22,308,9.990390604,0.000769691,0.998427225,9.90E-05,Cyanobacteria/Haptophytes
AMT22,309,8.885053537,0.000598206,0.838669561,9.87E-05,Cyanobacteria/Haptophytes
AMT22,310,8.674520551,0.00062545,1.12704561,2.08E-05,Cyanobacteria/Haptophytes
AMT22,311,8.788217487,0.000673991,2.205270955,3.09E-05,Cyanobacteria/Haptophytes
AMT22,312,8.170748712,0.000833915,0.106982892,5.24E-06,Cyanobacteria/Haptophytes
AMT22,313,7.553279936,0.000817099,0.40119902,2.04E-05,Cyanobacteria/Haptophytes
AMT22,314,7.944109049,0.000804476,0.406284735,3.37E-05,Cyanobacteria/Haptophytes
AMT22,315,12.84528697,0.000756847,1.120069134,3.37E-05,Cyanobacteria/Haptophytes
AMT22,316,13.54366088,0.000841651,1.324441124,9.01E-06,Cyanobacteria/Haptophytes
AMT22,317,15.55310406,0.000756906,0.801800173,0.000109296,Cyanobacteria/Haptophytes
AMT22,318,18.02256737,0.001045834,4.513887307,0.000375558,Cyanobacteria/Haptophytes
AMT22,319,20.49203067,0.001602102,9.01537246,0.000148059,Cyanobacteria/Haptophytes
AMT22,320,26.14307401,0.002450193,9.316721284,0.000350755,Diatoms/Dinoflagellates
AMT22,321,33.34522926,0.003111599,7.941537846,0.000632385,Diatoms/Dinoflagellates
AMT22,322,44.36335955,0.002076242,16.91175583,0.000851002,Diatoms/Dinoflagellates
AMT22,323,39.6012565,0.001781906,9.87157688,0.000377905,Diatoms/Dinoflagellates
AMT22,324,50.92664903,0.002783596,9.866697692,0.000628755,Diatoms/Dinoflagellates
AMT22,325,50.92664903,0.003103451,6.699322377,0.000493516,Diatoms/Dinoflagellates
EXPORTS_NP,254,NA,0.002308236,NA,0.000676863,Cyanobacteria/Haptophytes
EXPORTS_NP,253,9.188981378,0.001339032,1.01017737,0.000635187,Cyanobacteria/Haptophytes
EXPORTS_NP,224,16.05530099,0.001237844,2.324231843,0.000396599,Cyanobacteria/Haptophytes
EXPORTS_NP,225,10.30066325,0.001178698,1.557185649,0.000372788,Cyanobacteria/Haptophytes
EXPORTS_NP,252,8.649633266,0.001057661,0.971292267,0.000250876,Cyanobacteria/Haptophytes
EXPORTS_NP,226,7.310692172,0.001068356,0.915887014,0.000247918,Cyanobacteria/Haptophytes
EXPORTS_NP,233,6.14066347,0.000658783,0.876931023,0.000240408,Cyanobacteria/Haptophytes
EXPORTS_NP,232,6.128065376,0.000786636,1.250698673,0.000220968,Cyanobacteria/Haptophytes
EXPORTS_NP,227,5.604233159,0.001014688,0.571934106,0.000205019,Cyanobacteria/Haptophytes
EXPORTS_NP,235,6.852568414,0.000651717,1.336498765,0.000165932,Cyanobacteria/Haptophytes
EXPORTS_NP,245,6.080001028,0.000948192,0.518554697,0.000164362,Cyanobacteria/Haptophytes
EXPORTS_NP,239,9.81391722,0.000901473,0.55269651,0.000163623,Cyanobacteria/Haptophytes
EXPORTS_NP,240,6.894603002,0.000948645,0.62329986,0.000154038,Cyanobacteria/Haptophytes
EXPORTS_NP,246,5.227477266,0.001110691,0.344815796,0.000153338,Cyanobacteria/Haptophytes
EXPORTS_NP,251,7.276953019,0.00083092,0.795096669,0.000151658,Cyanobacteria/Haptophytes
EXPORTS_NP,242,6.111828207,0.000960886,0.534357931,0.000142748,Cyanobacteria/Haptophytes
EXPORTS_NP,244,6.628286939,0.000986115,0.404812131,0.000134479,Cyanobacteria/Haptophytes
EXPORTS_NP,247,3.679958273,0.000976126,0.283512288,0.000134202,Cyanobacteria/Haptophytes
EXPORTS_NP,241,8.406121393,0.000940636,0.525427552,0.000128708,Cyanobacteria/Haptophytes
EXPORTS_NP,230,9.941578908,0.000985576,0.991910429,0.000128178,Cyanobacteria/Haptophytes
EXPORTS_NP,243,9.497838823,0.000999316,0.350604401,0.000124881,Cyanobacteria/Haptophytes
EXPORTS_NP,248,6.927799575,0.000952053,0.40215925,0.000119547,Cyanobacteria/Haptophytes
EXPORTS_NP,249,4.634910316,0.000919732,0.339107386,0.000102275,Cyanobacteria/Haptophytes
EXPORTS_NP,229,6.433915822,0.000949825,0.439122762,9.46E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,238,7.233644549,0.000699205,0.483996722,8.86E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,231,7.110857846,0.001020619,0.495718387,8.75E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,228,9.214908496,0.000932993,0.720558878,8.68E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,237,7.327349163,0.000646048,0.63720121,7.09E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,250,5.512390067,0.001046147,0.307719345,6.03E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,236,6.50390431,0.000601962,0.363094365,5.27E-05,Cyanobacteria/Haptophytes
EXPORTS_NP,234,5.330533713,0.00055452,0.429573098,4.85E-05,Cyanobacteria/Haptophytes
NAAMES1,NA,30.21057773,0.001928497,27.00157105,0.001448421,NA
NAAMES1,318,9.408897824,0.001998516,0.427904851,0.000686894,Cyanobacteria/Haptophytes
NAAMES1,330,16.8850078,0.00135328,9.628729799,0.000606242,Green algae/mixed
NAAMES1,331,19.10356012,0.001529331,8.856267405,0.000589069,Green algae/mixed
NAAMES1,320,13.29278742,0.001130757,3.944769142,0.00030745,Diatoms/Dinoflagellates
NAAMES1,319,14.82748595,0.001175569,2.796879416,0.000260245,Cyanobacteria/Haptophytes
NAAMES1,317,NA,0.002811351,NA,0.000219915,Cyanobacteria/Haptophytes
NAAMES1,324,10.67297913,0.00051122,1.972872598,0.00013485,Green algae/mixed
NAAMES1,321,7.812341171,0.000717884,1.701447413,0.00013106,Green algae/mixed
NAAMES1,327,12.48864822,0.000713617,2.08783596,0.000111467,Green algae/mixed
NAAMES1,329,12.52745156,0.000755733,2.381027441,0.000108986,Green algae/mixed
NAAMES1,322,7.178764139,0.000429757,1.269837628,0.00010828,Green algae/mixed
NAAMES1,325,10.24956187,0.000603231,1.670382304,0.0001022,Green algae/mixed
NAAMES1,328,15.29987189,0.00075772,1.630877448,9.71E-05,Green algae/mixed
NAAMES1,323,7.928042904,0.000420568,1.635529837,9.52E-05,Green algae/mixed
NAAMES1,326,NA,0.000513642,NA,4.59E-05,Green algae/mixed
NAAMES2,149,45.69414565,0.004311432,11.02519762,0.001412435,Cyanobacteria/Haptophytes
NAAMES2,150,36.64391226,0.004654741,0.671300986,0.001221021,Cyanobacteria/Haptophytes
NAAMES2,140,103.7028071,0.00467795,31.34827967,0.001144135,Diatoms/Dinoflagellates
NAAMES2,152,45.09587842,0.002998862,12.6960142,0.001139231,Green algae/mixed
NAAMES2,144,39.44032055,0.001719628,22.98062194,0.001133617,Diatoms/Dinoflagellates
NAAMES2,137,80.17829518,0.003734926,23.14413549,0.000993204,Diatoms/Dinoflagellates
NAAMES2,143,124.1136856,0.004481064,17.58124399,0.000981702,Diatoms/Dinoflagellates
NAAMES2,142,107.1267893,0.004598661,14.34304563,0.000938573,Diatoms/Dinoflagellates
NAAMES2,151,NA,0.003324083,NA,0.000712253,NA
NAAMES2,141,97.20300073,0.005410949,8.995280075,0.000676682,Diatoms/Dinoflagellates
NAAMES2,138,66.39263741,0.00333442,7.403140408,0.000633858,Diatoms/Dinoflagellates
NAAMES2,153,32.6951648,0.001641257,13.97494202,0.000609238,Diatoms/Dinoflagellates
NAAMES2,136,70.13804024,0.00308675,6.714797378,0.000317666,Diatoms/Dinoflagellates
NAAMES2,147,43.78869255,0.001362987,3.112902443,0.000248478,Diatoms/Dinoflagellates
NAAMES2,148,46.05071725,0.001937984,3.178411219,0.000215836,Diatoms/Dinoflagellates
NAAMES2,139,54.1899056,0.003126,14.91825768,0.000214984,Diatoms/Dinoflagellates
NAAMES2,145,18.95308513,0.00092168,1.858396463,8.58E-05,Diatoms/Dinoflagellates
NAAMES2,146,24.89757857,0.001028968,7.538880766,8.30E-05,Diatoms/Dinoflagellates
NAAMES3,246,14.68824665,0.001039322,3.734627492,0.000489609,Cyanobacteria/Haptophytes
NAAMES3,245,18.42721924,0.001114801,4.666856639,0.000463572,Cyanobacteria/Haptophytes
NAAMES3,260,27.84017353,0.002516631,1.324005099,0.000320775,Cyanobacteria/Haptophytes
NAAMES3,261,19.70923701,0.001749333,2.373838204,0.000317115,Cyanobacteria/Haptophytes
NAAMES3,252,15.09406942,0.001470565,1.552477443,0.000253012,Cyanobacteria/Haptophytes
NAAMES3,250,9.639712108,0.000770396,2.514405602,0.000239137,Cyanobacteria/Haptophytes
NAAMES3,244,17.28690444,0.000983194,4.036819322,0.000227488,Cyanobacteria/Haptophytes
NAAMES3,254,10.45032911,0.001651776,0.754687794,0.000222866,Cyanobacteria/Haptophytes
NAAMES3,259,27.57127423,0.002568947,1.461406704,0.000202131,Cyanobacteria/Haptophytes
NAAMES3,255,21.08028778,0.002147132,0.465420924,0.000193557,Cyanobacteria/Haptophytes
NAAMES3,253,9.0704623,0.001422121,2.130299758,0.000186415,Cyanobacteria/Haptophytes
NAAMES3,258,23.49748829,0.002477386,2.084345157,0.000161943,Cyanobacteria/Haptophytes
NAAMES3,248,14.26456834,0.000872609,2.2363054,0.000145184,Cyanobacteria/Haptophytes
NAAMES3,257,22.52648756,0.002608052,0.527085835,0.000119369,Cyanobacteria/Haptophytes
NAAMES3,256,24.25584714,0.002750762,2.036065929,9.31E-05,Cyanobacteria/Haptophytes
NAAMES3,249,14.07756981,0.000871236,1.031826397,9.18E-05,Cyanobacteria/Haptophytes
NAAMES3,251,10.81426024,0.000764676,0.70126961,6.49E-05,Cyanobacteria/Haptophytes
NAAMES3,247,10.52199881,0.000571553,1.10544913,5.55E-05,Cyanobacteria/Haptophytes
NAAMES4,96,11.16889773,0.001784289,5.464744999,0.000977381,Diatoms/Dinoflagellates
NAAMES4,92,34.17945554,0.002052375,16.08462551,0.000936454,Diatoms/Dinoflagellates
NAAMES4,87,30.33987811,0.001865,8.736936923,0.000572803,Cyanobacteria/Haptophytes
NAAMES4,97,NA,0.001058829,NA,0.000523742,Diatoms/Dinoflagellates
NAAMES4,98,NA,0.001472354,NA,0.000445843,Diatoms/Dinoflagellates
NAAMES4,84,25.00634469,0.001806992,2.829977893,0.000412117,Cyanobacteria/Haptophytes
NAAMES4,85,27.44071718,0.001728067,7.413438568,0.000409051,Diatoms/Dinoflagellates
NAAMES4,83,17.11802531,0.001341408,5.436783318,0.000361248,Cyanobacteria/Haptophytes
NAAMES4,86,27.36587412,0.00175836,8.330377606,0.000341276,Diatoms/Dinoflagellates
NAAMES4,93,26.43827621,0.001450643,5.667561429,0.000313365,Diatoms/Dinoflagellates
NAAMES4,89,19.26576688,0.001110162,4.765567185,0.000280675,Diatoms/Dinoflagellates
NAAMES4,91,19.64548226,0.001027243,4.863935056,0.000260532,Green algae/mixed
NAAMES4,88,16.46969288,0.001098795,3.627792995,0.000219299,Green algae/mixed
NAAMES4,90,20.9813682,0.001086715,4.702557261,0.000209943,Green algae/mixed
NAAMES4,95,21.38150506,0.001309882,4.681809257,0.000186218,Diatoms/Dinoflagellates
NAAMES4,82,NA,0.000537055,NA,0.000115984,Cyanobacteria/Haptophytes
NAAMES4,94,24.31068317,0.001358298,1.257083283,0.000109133,Diatoms/Dinoflagellates
NAAMES4,81,NA,0.000487294,NA,1.95E-05,Cyanobacteria/Haptophytes
